Vloz;;9600
DajData/NastavData;;5300
Vloz;;5500
DajData/NastavData;;5300
DajData/NastavData;;5300
Vymaz;;9800
Vymaz;;11400
Vloz;;9500
DajData/NastavData;;5100
DajData/NastavData;;5200
DajData/NastavData;;5100
Vymaz;;9600
Vymaz;;5800
DajData/NastavData;;5200
Vloz;;5600
Vymaz;;9700
Vloz;;9600
DajIndex;;800
DajIndex;;800
DajData/NastavData;;5500
Vymaz;;9400
DajData/NastavData;;5200
Vloz;;9500
DajData/NastavData;;5200
DajData/NastavData;;5200
Vymaz;;9400
Vymaz;;9800
Vymaz;;9700
Vloz;;9600
DajData/NastavData;;5100
Vymaz;;9400
DajData/NastavData;;5300
Vymaz;;9600
DajData/NastavData;;5200
DajData/NastavData;;5200
DajIndex;;800
DajData/NastavData;;5300
Vymaz;;9700
Vloz;;9400
Vymaz;;5700
DajIndex;;800
DajIndex;;800
DajData/NastavData;;5200
DajIndex;;700
DajData/NastavData;;5400
DajData/NastavData;;5200
Vymaz;;11000
Vymaz;;9800
DajIndex;;700
Vymaz;;9600
DajData/NastavData;;5300
DajData/NastavData;;5200
DajData/NastavData;;5200
DajData/NastavData;;5300
DajData/NastavData;;5100
DajData/NastavData;;5100
DajIndex;;800
DajData/NastavData;;5200
DajData/NastavData;;5400
DajData/NastavData;;5300
DajData/NastavData;;5200
DajData/NastavData;;5100
Vloz;;9400
DajIndex;;700
Vloz;;9400
DajIndex;;800
DajData/NastavData;;5300
DajData/NastavData;;5400
Vymaz;;5700
DajData/NastavData;;5200
Vymaz;;5600
DajData/NastavData;;5200
DajData/NastavData;;5100
DajData/NastavData;;5200
Vymaz;;5700
DajIndex;;700
Vloz;;5600
DajData/NastavData;;5100
DajData/NastavData;;5200
Vloz;;9300
DajData/NastavData;;5200
Vloz;;9400
Vymaz;;9700
DajData/NastavData;;5100
Vloz;;9300
Vloz;;9300
DajData/NastavData;;5100
Vymaz;;6200
DajData/NastavData;;5300
DajData/NastavData;;5100
DajData/NastavData;;5200
Vymaz;;9700
Vymaz;;9500
Vymaz;;9500
Vloz;;5600
DajIndex;;800
Vloz;;5600
Vloz;;9300
DajData/NastavData;;5200
DajData/NastavData;;5100
DajData/NastavData;;5100
DajData/NastavData;;5200
Vymaz;;5800
DajData/NastavData;;5200
Vymaz;;10000
DajData/NastavData;;5200
DajIndex;;700
Vymaz;;5800
Vymaz;;5600
DajData/NastavData;;5100
DajData/NastavData;;5100
DajData/NastavData;;5100
DajData/NastavData;;5100
DajData/NastavData;;5100
DajData/NastavData;;5200
Vloz;;5700
DajIndex;;700
DajData/NastavData;;5200
DajData/NastavData;;5300
DajData/NastavData;;5100
DajData/NastavData;;5200
DajData/NastavData;;5200
Vymaz;;9800
DajData/NastavData;;5200
DajData/NastavData;;5200
DajData/NastavData;;5200
Vloz;;9400
DajData/NastavData;;6800
Vymaz;;9400
DajData/NastavData;;5100
DajData/NastavData;;8100
DajData/NastavData;;24200
Vymaz;;17600
DajData/NastavData;;9900
DajData/NastavData;;8000
DajData/NastavData;;7700
DajData/NastavData;;8100
Vloz;;14900
Vloz;;13900
Vloz;;22600
DajData/NastavData;;7100
Vloz;;16100
Vloz;;9700
DajData/NastavData;;5400
DajData/NastavData;;5300
Vymaz;;10400
Vloz;;10600
DajData/NastavData;;8400
DajData/NastavData;;8500
DajData/NastavData;;9200
Vloz;;9300
Vymaz;;6500
DajData/NastavData;;5500
DajData/NastavData;;5300
DajIndex;;900
DajData/NastavData;;5400
Vymaz;;5800
DajData/NastavData;;5300
Vymaz;;5600
Vloz;;9400
DajIndex;;800
DajData/NastavData;;5400
Vymaz;;9700
Vloz;;5600
Vymaz;;5600
DajData/NastavData;;5200
Vymaz;;9600
DajData/NastavData;;5200
Vloz;;9400
Vymaz;;9600
Vloz;;9400
DajData/NastavData;;5100
DajData/NastavData;;5200
Vloz;;9300
Vymaz;;5700
Vymaz;;9600
DajData/NastavData;;5200
DajData/NastavData;;5700
Vymaz;;9900
DajData/NastavData;;5300
DajData/NastavData;;5200
DajData/NastavData;;5300
DajData/NastavData;;5200
DajData/NastavData;;5200
DajData/NastavData;;5000
DajData/NastavData;;5100
DajIndex;;700
DajData/NastavData;;5300
DajData/NastavData;;5300
Vloz;;9600
Vloz;;5600
Vymaz;;9800
DajData/NastavData;;5200
Vymaz;;9700
DajData/NastavData;;5300
Vloz;;9400
DajData/NastavData;;5200
DajData/NastavData;;5200
DajIndex;;700
DajData/NastavData;;5300
Vloz;;5500
Vloz;;5600
DajData/NastavData;;5200
Vloz;;9500
Vymaz;;5700
DajData/NastavData;;5200
Vymaz;;9600
DajIndex;;800
Vloz;;5800
Vymaz;;5700
Vymaz;;5600
Vloz;;5600
DajData/NastavData;;5300
Vymaz;;9700
DajIndex;;700
DajData/NastavData;;5300
DajData/NastavData;;5200
DajData/NastavData;;5300
Vymaz;;9800
DajData/NastavData;;5200
DajData/NastavData;;5200
Vymaz;;9700
Vymaz;;9700
DajData/NastavData;;5300
Vloz;;9300
Vymaz;;9700
DajData/NastavData;;5200
DajData/NastavData;;5100
Vymaz;;11200
Vymaz;;9500
DajData/NastavData;;5200
DajIndex;;700
Vloz;;9600
Vymaz;;9700
Vymaz;;9700
DajData/NastavData;;5200
DajData/NastavData;;5200
DajData/NastavData;;5200
Vymaz;;5600
DajData/NastavData;;5100
DajData/NastavData;;5100
DajData/NastavData;;5100
DajData/NastavData;;5200
DajData/NastavData;;5200
DajData/NastavData;;5100
DajData/NastavData;;5200
DajIndex;;700
DajData/NastavData;;5100
DajData/NastavData;;5100
Vymaz;;9900
DajData/NastavData;;5200
Vymaz;;5700
Vymaz;;6000
Vloz;;1400
DajData/NastavData;;5400
DajData/NastavData;;5300
DajData/NastavData;;5200
DajData/NastavData;;5100
Vloz;;5600
DajData/NastavData;;5300
Vloz;;5600
DajData/NastavData;;5200
Vymaz;;9800
Vymaz;;9800
Vloz;;5600
DajData/NastavData;;5400
Vloz;;5600
DajData/NastavData;;5400
DajIndex;;600
Vymaz;;10200
Vloz;;5600
Vymaz;;5800
DajData/NastavData;;5100
DajData/NastavData;;5100
DajData/NastavData;;5300
DajData/NastavData;;5200
Vloz;;5600
DajData/NastavData;;5200
DajData/NastavData;;5300
Vloz;;9400
DajData/NastavData;;5200
Vymaz;;9600
DajData/NastavData;;5200
DajIndex;;600
DajIndex;;600
DajData/NastavData;;5300
DajData/NastavData;;5200
DajIndex;;600
Vloz;;5700
DajIndex;;700
DajData/NastavData;;5300
Vymaz;;5800
Vloz;;9600
Vymaz;;10000
DajData/NastavData;;5200
DajIndex;;600
DajData/NastavData;;5300
DajData/NastavData;;5300
Vloz;;5600
DajData/NastavData;;5200
Vloz;;5500
DajData/NastavData;;5200
DajData/NastavData;;5300
DajData/NastavData;;5300
Vloz;;5700
Vymaz;;5700
DajData/NastavData;;5300
DajData/NastavData;;5200
Vymaz;;9800
DajData/NastavData;;5200
DajData/NastavData;;5300
DajData/NastavData;;5400
Vymaz;;5700
DajData/NastavData;;5300
DajData/NastavData;;5100
DajData/NastavData;;5100
DajData/NastavData;;5100
Vymaz;;9700
Vloz;;9500
Vloz;;9400
DajData/NastavData;;5100
DajData/NastavData;;5200
DajData/NastavData;;5200
Vloz;;5500
Vymaz;;10000
DajData/NastavData;;5200
Vymaz;;5700
DajData/NastavData;;5100
Vymaz;;5600
Vloz;;5500
DajData/NastavData;;5200
DajIndex;;600
Vloz;;9500
Vymaz;;5700
DajData/NastavData;;5200
DajData/NastavData;;5200
DajData/NastavData;;5100
DajData/NastavData;;5100
DajData/NastavData;;5200
Vloz;;5700
Vloz;;5600
Vymaz;;5700
Vloz;;5500
Vloz;;5400
DajData/NastavData;;5200
Vloz;;5500
DajData/NastavData;;5100
Vloz;;9500
Vymaz;;9700
Vloz;;5500
DajIndex;;800
DajData/NastavData;;5400
DajData/NastavData;;5300
Vymaz;;9600
DajData/NastavData;;5200
Vymaz;;5700
DajData/NastavData;;5400
DajData/NastavData;;5200
Vloz;;9400
DajData/NastavData;;5100
DajData/NastavData;;5200
DajData/NastavData;;5200
Vloz;;9500
Vymaz;;9700
Vloz;;9400
Vymaz;;5500
Vloz;;5500
DajData/NastavData;;5100
Vloz;;9400
DajData/NastavData;;5300
DajData/NastavData;;5200
Vloz;;9400
Vymaz;;9700
Vymaz;;9900
Vymaz;;9600
Vymaz;;9600
DajData/NastavData;;5200
DajData/NastavData;;5100
DajData/NastavData;;5300
Vloz;;5500
DajData/NastavData;;5200
DajData/NastavData;;5200
Vymaz;;5700
Vloz;;5600
Vymaz;;5800
DajData/NastavData;;5300
Vymaz;;9600
Vloz;;9400
DajData/NastavData;;5200
Vymaz;;9700
DajIndex;;600
Vloz;;5700
DajData/NastavData;;5300
DajData/NastavData;;5100
Vloz;;9600
Vloz;;9400
DajData/NastavData;;5200
DajData/NastavData;;5100
DajData/NastavData;;5100
DajData/NastavData;;5000
DajData/NastavData;;5300
DajData/NastavData;;5100
Vloz;;9700
DajData/NastavData;;5100
DajData/NastavData;;5200
Vloz;;5600
Vloz;;5500
DajData/NastavData;;5200
Vloz;;5500
Vymaz;;5700
DajIndex;;700
Vymaz;;5700
DajIndex;;1000
Vymaz;;6500
DajData/NastavData;;5300
DajData/NastavData;;5200
Vloz;;5600
DajData/NastavData;;5100
Vloz;;9400
Vloz;;16400
DajData/NastavData;;5200
DajData/NastavData;;5200
DajData/NastavData;;6900
DajData/NastavData;;5400
DajData/NastavData;;5200
DajData/NastavData;;5200
DajData/NastavData;;5300
DajData/NastavData;;5300
Vymaz;;9700
DajIndex;;800
Vloz;;9600
DajData/NastavData;;5200
Vloz;;9400
DajData/NastavData;;5300
DajData/NastavData;;5200
Vymaz;;9900
Vymaz;;9700
DajData/NastavData;;5200
DajData/NastavData;;5100
DajData/NastavData;;5100
Vymaz;;9900
DajIndex;;700
DajData/NastavData;;5300
DajIndex;;700
DajIndex;;700
Vymaz;;9800
DajData/NastavData;;5200
DajIndex;;600
DajData/NastavData;;5400
Vymaz;;9700
DajData/NastavData;;5100
DajIndex;;700
DajData/NastavData;;5400
DajData/NastavData;;5100
DajIndex;;700
DajData/NastavData;;5400
Vymaz;;5800
Vymaz;;5700
DajData/NastavData;;5100
DajIndex;;700
Vymaz;;5900
DajData/NastavData;;5200
DajData/NastavData;;5100
Vymaz;;5600
Vloz;;5600
DajIndex;;700
Vloz;;9700
Vymaz;;5600
Vymaz;;9700
Vymaz;;12300
Vymaz;;11900
DajData/NastavData;;5400
DajData/NastavData;;5300
DajData/NastavData;;5300
Vymaz;;5900
DajIndex;;700
DajData/NastavData;;5400
DajData/NastavData;;5100
Vymaz;;5700
Vloz;;1600
Vloz;;5900
DajData/NastavData;;5200
DajData/NastavData;;5300
Vymaz;;9800
DajData/NastavData;;5300
Vymaz;;5700
Vloz;;1300
DajData/NastavData;;5400
Vymaz;;5800
Vloz;;1300
DajIndex;;700
DajData/NastavData;;5400
DajData/NastavData;;5100
Vloz;;5600
Vloz;;9600
DajData/NastavData;;5200
Vloz;;9500
DajData/NastavData;;5200
DajData/NastavData;;5100
Vloz;;9500
DajData/NastavData;;5300
DajData/NastavData;;5200
DajData/NastavData;;5100
Vloz;;5600
DajData/NastavData;;5200
Vloz;;9600
DajData/NastavData;;5200
DajData/NastavData;;5300
Vymaz;;9700
Vloz;;5700
Vymaz;;9700
DajData/NastavData;;5300
DajData/NastavData;;5100
DajData/NastavData;;5000
Vloz;;5500
DajIndex;;700
DajIndex;;700
Vymaz;;5800
Vymaz;;5600
DajData/NastavData;;5200
DajData/NastavData;;5100
DajData/NastavData;;5000
Vloz;;9600
DajData/NastavData;;5500
Vymaz;;9800
DajData/NastavData;;5200
Vymaz;;9600
DajData/NastavData;;5200
DajData/NastavData;;5200
DajData/NastavData;;5200
DajData/NastavData;;5200
DajData/NastavData;;5100
DajData/NastavData;;5200
Vloz;;9400
DajIndex;;700
Vymaz;;5800
DajData/NastavData;;5300
DajData/NastavData;;5200
DajData/NastavData;;5100
Vymaz;;9400
Vloz;;9400
DajData/NastavData;;5200
Vloz;;9400
DajData/NastavData;;5200
Vloz;;5500
DajData/NastavData;;5000
Vymaz;;9800
Vymaz;;9700
Vymaz;;5700
Vloz;;8500
Vloz;;9800
DajData/NastavData;;5300
DajIndex;;700
DajData/NastavData;;5200
Vymaz;;9800
Vymaz;;5700
DajData/NastavData;;5200
Vymaz;;5600
DajData/NastavData;;5100
Vymaz;;6000
Vymaz;;5500
Vloz;;1300
Vymaz;;5900
Vloz;;1300
DajData/NastavData;;5400
DajData/NastavData;;5100
Vymaz;;5700
Vloz;;1300
Vymaz;;5700
Vloz;;1200
Vloz;;5700
DajData/NastavData;;5100
DajData/NastavData;;5200
Vloz;;9400
Vloz;;9300
DajData/NastavData;;5100
DajData/NastavData;;5100
DajIndex;;700
DajData/NastavData;;5200
Vymaz;;5700
DajData/NastavData;;5300
DajData/NastavData;;5200
DajData/NastavData;;5100
DajData/NastavData;;5100
DajData/NastavData;;5300
Vymaz;;9900
Vymaz;;9800
DajData/NastavData;;5100
DajData/NastavData;;5000
DajData/NastavData;;5300
Vymaz;;5800
Vloz;;1400
Vloz;;5600
Vloz;;5600
DajData/NastavData;;5200
Vloz;;5400
DajIndex;;600
DajData/NastavData;;5300
DajData/NastavData;;5300
Vymaz;;5700
Vloz;;9500
DajData/NastavData;;5500
Vloz;;9500
DajData/NastavData;;5200
Vymaz;;5800
Vloz;;9400
DajData/NastavData;;5300
DajData/NastavData;;5300
Vloz;;9400
DajData/NastavData;;5200
Vloz;;9400
DajData/NastavData;;5300
DajData/NastavData;;5100
DajData/NastavData;;5200
DajIndex;;700
DajData/NastavData;;5200
Vymaz;;9500
Vymaz;;9800
DajData/NastavData;;5100
Vymaz;;5600
Vymaz;;5600
Vloz;;5600
Vymaz;;5700
DajData/NastavData;;5200
Vloz;;9400
Vymaz;;5700
Vloz;;5500
DajIndex;;600
DajData/NastavData;;5300
Vymaz;;5700
Vymaz;;5600
DajData/NastavData;;5200
DajData/NastavData;;5200
Vymaz;;5600
DajData/NastavData;;5100
DajData/NastavData;;5100
DajData/NastavData;;5100
DajData/NastavData;;5100
DajData/NastavData;;5300
DajData/NastavData;;5200
DajIndex;;600
Vloz;;5800
DajData/NastavData;;5200
DajIndex;;600
Vloz;;9600
DajData/NastavData;;5200
DajData/NastavData;;5100
DajData/NastavData;;5200
Vloz;;9500
DajData/NastavData;;5300
DajData/NastavData;;5100
DajData/NastavData;;5200
DajData/NastavData;;5200
Vymaz;;5700
DajData/NastavData;;5200
DajData/NastavData;;5200
DajData/NastavData;;5200
DajData/NastavData;;5200
DajData/NastavData;;5200
Vymaz;;9800
Vloz;;9500
DajIndex;;700
DajData/NastavData;;5300
DajData/NastavData;;5100
DajData/NastavData;;5200
Vymaz;;5600
DajData/NastavData;;5200
DajData/NastavData;;5100
Vloz;;5500
DajData/NastavData;;5100
DajData/NastavData;;5200
DajData/NastavData;;5200
Vymaz;;5700
DajData/NastavData;;5200
DajData/NastavData;;5200
DajData/NastavData;;5200
DajData/NastavData;;5100
DajIndex;;700
DajIndex;;500
DajData/NastavData;;5300
Vymaz;;5700
DajData/NastavData;;5200
DajIndex;;700
DajData/NastavData;;5200
Vymaz;;5800
Vloz;;1300
Vloz;;5700
Vymaz;;9600
DajData/NastavData;;5400
Vymaz;;5700
Vloz;;1400
Vymaz;;5900
Vloz;;1300
DajData/NastavData;;5400
DajIndex;;600
DajData/NastavData;;5300
Vymaz;;5700
Vloz;;1300
DajIndex;;600
DajData/NastavData;;5300
DajData/NastavData;;5100
DajData/NastavData;;5200
Vloz;;5600
DajData/NastavData;;5200
Vymaz;;5700
Vymaz;;5600
Vloz;;1300
Vloz;;5600
Vloz;;5400
Vloz;;9500
DajIndex;;700
DajData/NastavData;;5100
Vloz;;9600
Vloz;;12700
DajData/NastavData;;5300
DajData/NastavData;;5200
DajIndex;;800
DajData/NastavData;;5300
DajData/NastavData;;5700
DajData/NastavData;;5200
Vloz;;5600
DajData/NastavData;;5300
Vymaz;;9800
DajIndex;;700
DajData/NastavData;;5300
DajData/NastavData;;5200
DajData/NastavData;;5200
DajIndex;;600
Vymaz;;5800
DajData/NastavData;;5200
DajData/NastavData;;5200
Vymaz;;9600
Vymaz;;5600
DajData/NastavData;;5200
DajData/NastavData;;5200
DajData/NastavData;;5200
DajData/NastavData;;5200
DajData/NastavData;;5100
DajData/NastavData;;5200
Vloz;;5700
Vloz;;9400
Vymaz;;9500
Vloz;;9600
DajData/NastavData;;5400
DajData/NastavData;;5200
Vymaz;;9700
DajData/NastavData;;5200
Vloz;;5500
Vymaz;;9600
DajData/NastavData;;5100
DajData/NastavData;;5100
Vloz;;9400
DajData/NastavData;;6800
DajData/NastavData;;5200
Vymaz;;5600
DajData/NastavData;;5200
DajData/NastavData;;5100
DajData/NastavData;;5000
DajData/NastavData;;5200
Vloz;;5500
Vymaz;;5700
DajIndex;;700
DajData/NastavData;;5200
Vymaz;;9700
Vymaz;;6000
Vymaz;;9800
DajData/NastavData;;5100
DajData/NastavData;;5200
DajData/NastavData;;5100
Vymaz;;5700
Vloz;;1400
Vloz;;5600
DajData/NastavData;;5200
DajData/NastavData;;5200
Vloz;;5500
Vloz;;5500
Vloz;;9300
DajData/NastavData;;5300
DajData/NastavData;;5000
DajData/NastavData;;5100
DajIndex;;700
Vloz;;9700
Vymaz;;9700
Vloz;;9500
DajData/NastavData;;7900
DajData/NastavData;;7800
Vloz;;6200
DajData/NastavData;;5200
Vymaz;;5900
DajData/NastavData;;5400
Vymaz;;10000
DajData/NastavData;;5400
DajData/NastavData;;5200
DajIndex;;800
Vloz;;5800
DajData/NastavData;;5300
DajIndex;;700
Vymaz;;10000
Vloz;;5400
Vymaz;;5800
DajData/NastavData;;5400
Vloz;;9700
DajData/NastavData;;5500
DajData/NastavData;;5100
DajData/NastavData;;5300
Vymaz;;9600
DajData/NastavData;;5300
DajIndex;;700
DajIndex;;700
DajData/NastavData;;5400
DajData/NastavData;;5300
Vloz;;9500
DajIndex;;700
DajData/NastavData;;5400
Vloz;;9500
Vloz;;9600
DajData/NastavData;;5200
Vloz;;9400
DajData/NastavData;;5100
Vymaz;;5800
Vloz;;9500
Vloz;;9500
Vloz;;9400
Vloz;;5500
Vymaz;;5700
DajData/NastavData;;5300
DajData/NastavData;;5100
DajData/NastavData;;5200
DajData/NastavData;;5100
Vymaz;;9700
DajData/NastavData;;5200
Vymaz;;5900
DajData/NastavData;;5100
Vloz;;5500
Vymaz;;9800
DajData/NastavData;;5200
DajData/NastavData;;5300
Vymaz;;5900
DajData/NastavData;;5200
DajData/NastavData;;5400
DajData/NastavData;;5100
Vloz;;9700
DajData/NastavData;;5200
DajData/NastavData;;5300
DajData/NastavData;;5100
DajData/NastavData;;5300
Vymaz;;9800
DajIndex;;700
DajData/NastavData;;5300
DajData/NastavData;;5300
Vymaz;;9600
Vloz;;5700
DajIndex;;700
Vloz;;9500
DajIndex;;700
Vymaz;;9800
DajData/NastavData;;5200
Vloz;;9500
Vloz;;5500
DajData/NastavData;;5300
DajData/NastavData;;5200
DajData/NastavData;;5200
DajData/NastavData;;5100
Vloz;;9400
DajData/NastavData;;5300
DajData/NastavData;;5200
DajData/NastavData;;5100
Vymaz;;9900
Vymaz;;9500
DajData/NastavData;;5300
Vymaz;;9500
Vloz;;6000
DajData/NastavData;;5100
DajData/NastavData;;5300
DajData/NastavData;;5200
DajData/NastavData;;5300
DajData/NastavData;;5100
Vloz;;5500
Vymaz;;9900
DajData/NastavData;;5500
DajIndex;;700
DajData/NastavData;;5500
DajData/NastavData;;5400
DajData/NastavData;;5300
DajIndex;;700
DajData/NastavData;;5400
DajData/NastavData;;5300
DajData/NastavData;;5200
Vymaz;;9900
DajData/NastavData;;5300
DajData/NastavData;;5200
Vloz;;5600
DajData/NastavData;;5100
Vymaz;;9700
DajIndex;;700
DajData/NastavData;;5200
DajData/NastavData;;5200
DajData/NastavData;;5400
Vloz;;5800
DajData/NastavData;;5400
DajData/NastavData;;5200
DajData/NastavData;;5200
DajData/NastavData;;5200
DajData/NastavData;;5100
DajData/NastavData;;5200
Vloz;;5500
DajData/NastavData;;5300
Vymaz;;5700
Vymaz;;9500
Vloz;;5500
Vymaz;;5700
DajData/NastavData;;7000
Vymaz;;5800
DajIndex;;600
DajData/NastavData;;5300
DajIndex;;700
DajIndex;;700
Vymaz;;5800
DajData/NastavData;;5200
Vymaz;;9800
DajData/NastavData;;5100
DajData/NastavData;;5300
DajData/NastavData;;5100
DajIndex;;700
Vloz;;9600
DajIndex;;700
Vloz;;5600
Vymaz;;9700
Vloz;;5500
DajIndex;;700
Vloz;;5700
DajData/NastavData;;5300
DajData/NastavData;;5300
DajData/NastavData;;5300
DajData/NastavData;;5200
Vymaz;;5800
Vloz;;9600
DajData/NastavData;;5100
Vloz;;9500
DajData/NastavData;;5200
DajData/NastavData;;5200
DajData/NastavData;;5200
DajData/NastavData;;5200
Vloz;;9500
DajData/NastavData;;5400
Vloz;;5600
Vloz;;5500
DajIndex;;800
DajData/NastavData;;5500
Vymaz;;9800
Vloz;;5600
DajIndex;;700
DajIndex;;700
DajData/NastavData;;7000
DajIndex;;700
DajData/NastavData;;5600
DajData/NastavData;;5200
DajData/NastavData;;5200
DajData/NastavData;;5300
Vloz;;9800
DajData/NastavData;;5200
DajData/NastavData;;5300
Vloz;;5400
DajData/NastavData;;5200
DajData/NastavData;;5200
Vymaz;;9600
DajData/NastavData;;5300
DajData/NastavData;;5200
Vymaz;;5600
DajData/NastavData;;5200
DajData/NastavData;;5100
Vloz;;5400
DajData/NastavData;;5300
DajData/NastavData;;5100
Vymaz;;5700
Vymaz;;9900
DajData/NastavData;;5200
DajData/NastavData;;5100
DajIndex;;700
DajData/NastavData;;5300
Vymaz;;9900
DajData/NastavData;;5200
Vymaz;;9500
Vloz;;9300
Vymaz;;5600
DajData/NastavData;;5300
DajData/NastavData;;5100
Vymaz;;9600
DajIndex;;700
DajData/NastavData;;5200
DajData/NastavData;;5200
DajData/NastavData;;5200
DajData/NastavData;;5100
DajData/NastavData;;5000
Vymaz;;16200
DajData/NastavData;;5500
DajData/NastavData;;15000
Vymaz;;8600
DajData/NastavData;;6300
DajData/NastavData;;5400
Vymaz;;5800
DajData/NastavData;;5200
DajData/NastavData;;5200
DajIndex;;700
Vymaz;;14600
Vloz;;6700
DajData/NastavData;;5500
Vloz;;5700
DajData/NastavData;;5300
DajIndex;;700
Vymaz;;10200
DajData/NastavData;;5200
DajData/NastavData;;5200
DajData/NastavData;;5200
DajData/NastavData;;5200
Vymaz;;5700
Vloz;;5600
Vymaz;;9800
Vymaz;;5700
DajData/NastavData;;5200
DajData/NastavData;;5200
DajData/NastavData;;5100
DajData/NastavData;;5100
Vloz;;5600
Vloz;;5400
DajData/NastavData;;5200
Vymaz;;5700
DajData/NastavData;;5200
DajData/NastavData;;5200
Vloz;;5500
DajData/NastavData;;5200
DajData/NastavData;;7800
Vloz;;10200
Vymaz;;10200
DajData/NastavData;;5400
Vloz;;5600
DajData/NastavData;;5400
DajData/NastavData;;5200
Vymaz;;6200
DajData/NastavData;;5200
Vloz;;5600
Vloz;;9700
Vymaz;;9800
Vloz;;9600
DajData/NastavData;;5200
DajData/NastavData;;5200
DajData/NastavData;;5300
DajData/NastavData;;5100
Vymaz;;5800
Vloz;;9600
Vymaz;;5800
DajData/NastavData;;5400
DajData/NastavData;;5300
Vloz;;5500
Vymaz;;9700
Vloz;;5600
DajData/NastavData;;5300
Vloz;;9500
Vloz;;9300
DajIndex;;700
DajIndex;;700
DajData/NastavData;;5500
DajIndex;;700
Vymaz;;5800
DajData/NastavData;;5500
DajData/NastavData;;5200
Vloz;;9500
Vymaz;;9500
DajData/NastavData;;5300
Vymaz;;5600
DajIndex;;700
Vymaz;;9900
DajData/NastavData;;5200
DajData/NastavData;;5300
DajData/NastavData;;5200
DajIndex;;700
DajData/NastavData;;5300
Vymaz;;9800
DajData/NastavData;;5300
Vymaz;;9500
Vymaz;;9600
Vloz;;8500
DajIndex;;800
DajData/NastavData;;6000
DajIndex;;700
Vymaz;;10100
Vymaz;;9700
DajData/NastavData;;5200
DajData/NastavData;;5200
DajData/NastavData;;5300
Vloz;;5600
Vymaz;;9800
DajData/NastavData;;5100
Vloz;;9500
DajData/NastavData;;5200
Vloz;;9400
Vymaz;;9700
Vymaz;;9800
DajData/NastavData;;5200
DajIndex;;600
DajData/NastavData;;5400
Vloz;;5600
Vymaz;;5800
Vymaz;;5700
DajData/NastavData;;5300
DajData/NastavData;;5200
DajData/NastavData;;5200
Vloz;;5600
DajData/NastavData;;5200
DajData/NastavData;;7700
Vloz;;6300
Vloz;;5700
DajData/NastavData;;5700
DajData/NastavData;;5300
DajData/NastavData;;5200
Vloz;;5600
Vymaz;;10100
Vloz;;5600
DajData/NastavData;;5100
DajData/NastavData;;5000
DajData/NastavData;;5200
Vymaz;;9800
DajData/NastavData;;5300
DajIndex;;700
Vymaz;;9900
DajData/NastavData;;5300
DajData/NastavData;;5200
DajData/NastavData;;5200
DajData/NastavData;;5200
DajIndex;;600
Vymaz;;10100
Vymaz;;5700
Vymaz;;5600
Vloz;;1400
DajData/NastavData;;5400
Vymaz;;5700
Vloz;;1300
Vymaz;;5800
Vloz;;1300
Vymaz;;5600
Vloz;;1300
DajData/NastavData;;5300
Vloz;;5600
DajData/NastavData;;5300
DajData/NastavData;;5200
DajData/NastavData;;5200
DajData/NastavData;;5100
Vloz;;9400
Vloz;;9400
Vloz;;9400
Vymaz;;9500
Vloz;;5500
Vloz;;9600
DajData/NastavData;;5200
Vymaz;;5800
DajIndex;;600
Vloz;;9600
DajData/NastavData;;5300
DajIndex;;700
DajData/NastavData;;5400
Vymaz;;5700
DajData/NastavData;;5200
DajIndex;;700
Vloz;;9600
Vloz;;5600
DajData/NastavData;;5200
Vloz;;9500
Vymaz;;9600
DajData/NastavData;;5300
DajData/NastavData;;5300
DajData/NastavData;;5200
Vymaz;;9900
Vymaz;;9500
DajData/NastavData;;5200
Vymaz;;9800
DajIndex;;700
DajData/NastavData;;5400
Vymaz;;5800
DajData/NastavData;;5200
Vloz;;9600
Vloz;;9500
Vymaz;;9600
DajData/NastavData;;5200
DajData/NastavData;;5100
DajIndex;;600
Vloz;;9400
DajIndex;;700
DajData/NastavData;;5200
Vymaz;;5800
DajData/NastavData;;5700
DajIndex;;600
DajData/NastavData;;5400
Vymaz;;9600
DajData/NastavData;;5200
Vymaz;;5800
DajData/NastavData;;5200
Vloz;;5600
DajData/NastavData;;5300
Vymaz;;10000
Vymaz;;9800
DajData/NastavData;;5300
DajData/NastavData;;5200
DajData/NastavData;;5300
